timestamp,temperature,linear_time,normalized_time,regression_temperature
2025-05-28 19:17:00+05:30,10.6,4027.0,317.3333333333333,20.32092168755889
2025-05-28 19:18:00+05:30,10.6,4028.0,317.5,20.306855677250294
2025-05-28 19:19:00+05:30,10.5,4029.0,317.6666666666667,20.292619614208395
2025-05-28 19:20:00+05:30,10.4,4030.0,317.8333333333333,20.278213845577167
2025-05-28 19:21:00+05:30,10.3,4031.0,318.0,20.263638721172896
2025-05-28 19:22:00+05:30,10.3,4032.0,318.1666666666667,20.248894593228396
2025-05-28 19:23:00+05:30,10.3,4033.0,318.3333333333333,20.23398181653209
2025-05-28 19:24:00+05:30,10.3,4034.0,318.5,20.218900748422207
2025-05-28 19:25:00+05:30,10.3,4035.0,318.6666666666667,20.203651748698533
2025-05-28 19:26:00+05:30,10.3,4036.0,318.8333333333333,20.188235179676255
2025-05-28 19:27:00+05:30,10.3,4037.0,319.0,20.172651406147157
2025-05-28 19:28:00+05:30,10.2,4038.0,319.1666666666667,20.156900795369683
2025-05-28 19:29:00+05:30,10.1,4039.0,319.3333333333333,20.140983717128794
2025-05-28 19:30:00+05:30,10.0,4040.0,319.5,20.124900543621628
2025-05-28 19:31:00+05:30,10.0,4041.0,319.6666666666667,20.108651649542747
2025-05-28 19:32:00+05:30,9.9,4042.0,319.8333333333333,20.092237412010192
2025-05-28 19:33:00+05:30,9.8,4043.0,320.0,20.075658210578432
2025-05-28 19:34:00+05:30,9.8,4044.0,320.1666666666667,20.058914427276427
2025-05-28 19:35:00+05:30,9.8,4045.0,320.3333333333333,20.042006446459943
2025-05-28 19:36:00+05:30,9.8,4046.0,320.5,20.024934655104488
2025-05-28 19:37:00+05:30,9.8,4047.0,320.6666666666667,20.007699442394866
2025-05-28 19:38:00+05:30,9.8,4048.0,320.8333333333333,19.990301199963827
2025-05-28 19:39:00+05:30,9.8,4049.0,321.0,19.97274032194254
2025-05-28 19:40:00+05:30,9.7,4050.0,321.1666666666667,19.955017204728012
2025-05-28 19:41:00+05:30,9.6,4051.0,321.3333333333333,19.93713224717145
2025-05-28 19:42:00+05:30,9.6,4052.0,321.5,19.919085850424906
2025-05-28 19:43:00+05:30,9.5,4053.0,321.6666666666667,19.90087841808907
2025-05-28 19:44:00+05:30,9.4,4054.0,321.8333333333333,19.882510356083923
2025-05-28 19:45:00+05:30,9.3,4055.0,322.0,19.86398207262462
2025-05-28 19:46:00+05:30,9.3,4056.0,322.1666666666667,19.84529397835189
2025-05-28 19:47:00+05:30,9.3,4057.0,322.3333333333333,19.82644648616087
2025-05-28 19:48:00+05:30,9.3,4058.0,322.5,19.807440011321425
2025-05-28 19:49:00+05:30,9.3,4059.0,322.6666666666667,19.788274971391697
2025-05-28 19:50:00+05:30,9.3,4060.0,322.8333333333333,19.76895178626664
2025-05-28 19:51:00+05:30,9.3,4061.0,323.0,19.74947087808271
2025-05-28 19:52:00+05:30,9.3,4062.0,323.1666666666667,19.72983267133311
2025-05-28 19:53:00+05:30,9.3,4063.0,323.3333333333333,19.71003759274038
2025-05-28 19:54:00+05:30,9.3,4064.0,323.5,19.6900860712931
2025-05-28 19:55:00+05:30,9.3,4065.0,323.6666666666667,19.66997853829838
2025-05-28 19:56:00+05:30,9.3,4066.0,323.8333333333333,19.649715427273144
2025-05-28 19:57:00+05:30,9.3,4067.0,324.0,19.629297174013885
2025-05-28 19:58:00+05:30,9.2,4068.0,324.1666666666667,19.60872421655671
2025-05-28 19:59:00+05:30,9.1,4069.0,324.3333333333333,19.587996995099157
2025-05-28 20:00:00+05:30,9.0,4070.0,324.5,19.56711595216248
2025-05-28 20:01:00+05:30,8.9,4071.0,324.6666666666667,19.546081532424086
2025-05-28 20:02:00+05:30,8.8,4072.0,324.8333333333333,19.52489418277953
2025-05-28 20:03:00+05:30,8.7,4073.0,325.0,19.503554352289374
2025-05-28 20:04:00+05:30,8.7,4074.0,325.1666666666667,19.4820624922628
2025-05-28 20:05:00+05:30,8.7,4075.0,325.3333333333333,19.460419056181358
2025-05-28 20:06:00+05:30,8.7,4076.0,325.5,19.43862449959459
2025-05-28 20:07:00+05:30,8.7,4077.0,325.6666666666667,19.416679280376304
2025-05-28 20:08:00+05:30,8.7,4078.0,325.8333333333333,19.394583858445976
2025-05-28 20:09:00+05:30,8.7,4079.0,326.0,19.37233869588289
2025-05-28 20:10:00+05:30,8.6,4080.0,326.1666666666667,19.34994425692738
2025-05-28 20:11:00+05:30,8.5,4081.0,326.3333333333333,19.32740100794281
2025-05-28 20:12:00+05:30,8.4,4082.0,326.5,19.304709417416376
2025-05-28 20:13:00+05:30,8.3,4083.0,326.6666666666667,19.281869955897882
2025-05-28 20:14:00+05:30,8.2,4084.0,326.8333333333333,19.258883096104057
2025-05-28 20:15:00+05:30,8.1,4085.0,327.0,19.23574931280821
2025-05-28 20:16:00+05:30,8.1,4086.0,327.1666666666667,19.21246908292331
2025-05-28 20:17:00+05:30,8.1,4087.0,327.3333333333333,19.189042885285794
2025-05-28 20:18:00+05:30,8.1,4088.0,327.5,19.165471201027746
2025-05-28 20:19:00+05:30,8.1,4089.0,327.6666666666667,19.141754513144235
2025-05-28 20:20:00+05:30,8.1,4090.0,327.8333333333333,19.11789330677124
2025-05-28 20:21:00+05:30,8.1,4091.0,328.0,19.093888069044297
2025-05-28 20:22:00+05:30,8.1,4092.0,328.1666666666667,19.069739289205977
2025-05-28 20:23:00+05:30,8.1,4093.0,328.3333333333333,19.045447458418675
2025-05-28 20:24:00+05:30,8.1,4094.0,328.5,19.021013069925907
2025-05-28 20:25:00+05:30,8.1,4095.0,328.6666666666667,18.996436618931284
2025-05-28 20:26:00+05:30,8.1,4096.0,328.8333333333333,18.971718602695972
2025-05-28 20:27:00+05:30,8.1,4097.0,329.0,18.946859520406324
2025-05-28 20:28:00+05:30,8.0,4098.0,329.1666666666667,18.921859873275604
2025-05-28 20:29:00+05:30,7.9,4099.0,329.3333333333333,18.896720164451207
2025-05-28 20:30:00+05:30,7.8,4100.0,329.5,18.87144089900625
2025-05-28 20:31:00+05:30,7.8,4101.0,329.6666666666667,18.846022584078533
2025-05-28 20:32:00+05:30,7.7,4102.0,329.8333333333333,18.820465728629852
2025-05-28 20:33:00+05:30,7.6,4103.0,330.0,18.794770843614664
2025-05-28 20:34:00+05:30,7.6,4104.0,330.1666666666667,18.768938441897966
2025-05-28 20:35:00+05:30,7.6,4105.0,330.3333333333333,18.742969038270154
2025-05-28 20:36:00+05:30,7.6,4106.0,330.5,18.716863149371207
2025-05-28 20:37:00+05:30,7.6,4107.0,330.6666666666667,18.690621293832617
2025-05-28 20:38:00+05:30,7.6,4108.0,330.8333333333333,18.6642439920894
2025-05-28 20:39:00+05:30,7.6,4109.0,331.0,18.63773176644513
2025-05-28 20:40:00+05:30,7.6,4110.0,331.1666666666667,18.611085141198494
2025-05-28 20:41:00+05:30,7.6,4111.0,331.3333333333333,18.58430464237664
2025-05-28 20:42:00+05:30,7.6,4112.0,331.5,18.557390797851593
2025-05-28 20:43:00+05:30,7.6,4113.0,331.6666666666667,18.530344137440157
2025-05-28 20:44:00+05:30,7.6,4114.0,331.8333333333333,18.503165192675752
2025-05-28 20:45:00+05:30,7.6,4115.0,332.0,18.475854497065185
2025-05-28 20:46:00+05:30,7.6,4116.0,332.1666666666667,18.448412585720543
2025-05-28 20:47:00+05:30,7.6,4117.0,332.3333333333333,18.420839995731047
2025-05-28 20:48:00+05:30,7.6,4118.0,332.5,18.393137265929923
2025-05-28 20:49:00+05:30,7.6,4119.0,332.6666666666667,18.36530493686846
2025-05-28 20:50:00+05:30,7.6,4120.0,332.8333333333333,18.337343550960362
2025-05-28 20:51:00+05:30,7.6,4121.0,333.0,18.309253652325594
2025-05-28 20:52:00+05:30,7.6,4122.0,333.1666666666667,18.281035786884896
2025-05-28 20:53:00+05:30,7.6,4123.0,333.3333333333333,18.2526905022588
2025-05-28 20:54:00+05:30,7.6,4124.0,333.5,18.224218347867815
2025-05-28 20:55:00+05:30,7.6,4125.0,333.6666666666667,18.195619874803683
2025-05-28 20:56:00+05:30,7.6,4126.0,333.8333333333333,18.166895635907913
2025-05-28 20:57:00+05:30,7.6,4127.0,334.0,18.13804618567554
2025-05-28 20:58:00+05:30,7.7,4128.0,334.1666666666667,18.109072080376023
2025-05-28 20:59:00+05:30,7.8,4129.0,334.3333333333333,18.07997387796869
2025-05-28 21:00:00+05:30,7.8,4130.0,334.5,18.050752138005134
2025-05-28 21:01:00+05:30,7.9,4131.0,334.6666666666667,18.021407421817923
2025-05-28 21:02:00+05:30,8.0,4132.0,334.8333333333333,17.99194029229332
2025-05-28 21:03:00+05:30,8.1,4133.0,335.0,17.962351314063003
2025-05-28 21:04:00+05:30,8.0,4134.0,335.1666666666667,17.932641053307172
2025-05-28 21:05:00+05:30,7.9,4135.0,335.3333333333333,17.902810077954644
2025-05-28 21:06:00+05:30,7.8,4136.0,335.5,17.872858957418376
2025-05-28 21:07:00+05:30,7.8,4137.0,335.6666666666667,17.842788262884476
2025-05-28 21:08:00+05:30,7.7,4138.0,335.8333333333333,17.812598566990253
2025-05-28 21:09:00+05:30,7.6,4139.0,336.0,17.782290444037606
2025-05-28 21:10:00+05:30,7.6,4140.0,336.1666666666667,17.751864469934596
2025-05-28 21:11:00+05:30,7.6,4141.0,336.3333333333333,17.721321222122352
2025-05-28 21:12:00+05:30,7.6,4142.0,336.5,17.690661279676878
2025-05-28 21:13:00+05:30,7.6,4143.0,336.6666666666667,17.659885223044604
2025-05-28 21:14:00+05:30,7.6,4144.0,336.8333333333333,17.628993634462827
2025-05-28 21:15:00+05:30,7.6,4145.0,337.0,17.597987097534286
2025-05-28 21:16:00+05:30,7.6,4146.0,337.1666666666667,17.566866197458637
2025-05-28 21:17:00+05:30,7.6,4147.0,337.3333333333333,17.535631520929886
2025-05-28 21:18:00+05:30,7.6,4148.0,337.5,17.50428365613812
2025-05-28 21:19:00+05:30,7.6,4149.0,337.6666666666667,17.47282319280251
2025-05-28 21:20:00+05:30,7.6,4150.0,337.8333333333333,17.441250722078305
2025-05-28 21:21:00+05:30,7.6,4151.0,338.0,17.40956683669052
2025-05-28 21:22:00+05:30,7.5,4152.0,338.1666666666667,17.377772130706617
2025-05-28 21:23:00+05:30,7.4,4153.0,338.3333333333333,17.345867199743246
2025-05-28 21:24:00+05:30,7.4,4154.0,338.5,17.313852640813757
2025-05-28 21:25:00+05:30,7.3,4155.0,338.6666666666667,17.281729052413965
2025-05-28 21:26:00+05:30,7.2,4156.0,338.8333333333333,17.249497034430885
2025-05-28 21:27:00+05:30,7.1,4157.0,339.0,17.217157188193305
2025-05-28 21:28:00+05:30,7.1,4158.0,339.1666666666667,17.184710116377495
2025-05-28 21:29:00+05:30,7.1,4159.0,339.3333333333333,17.15215642318539
2025-05-28 21:30:00+05:30,7.1,4160.0,339.5,17.119496714100762
2025-05-28 21:31:00+05:30,7.1,4161.0,339.6666666666667,17.08673159598063
2025-05-28 21:32:00+05:30,7.1,4162.0,339.8333333333333,17.053861677097082
2025-05-28 21:33:00+05:30,7.1,4163.0,340.0,17.02088756709238
2025-05-28 21:34:00+05:30,7.1,4164.0,340.1666666666667,16.987809876899014
2025-05-28 21:35:00+05:30,7.1,4165.0,340.3333333333333,16.954629218811696
2025-05-28 21:36:00+05:30,7.1,4166.0,340.5,16.921346206511934
2025-05-28 21:37:00+05:30,7.1,4167.0,340.6666666666667,16.88796145487941
2025-05-28 21:38:00+05:30,7.1,4168.0,340.8333333333333,16.85447558023199
2025-05-28 21:39:00+05:30,7.1,4169.0,341.0,16.82088920006919
2025-05-28 21:40:00+05:30,7.1,4170.0,341.1666666666667,16.787202933288185
2025-05-28 21:41:00+05:30,7.1,4171.0,341.3333333333333,16.7534173999707
2025-05-28 21:42:00+05:30,7.1,4172.0,341.5,16.71953322153115
2025-05-28 21:43:00+05:30,7.1,4173.0,341.6666666666667,16.685551020624104
2025-05-28 21:44:00+05:30,7.1,4174.0,341.8333333333333,16.651471421147583
2025-05-28 21:45:00+05:30,7.1,4175.0,342.0,16.61729504818196
2025-05-28 21:46:00+05:30,7.1,4176.0,342.1666666666667,16.583022528165408
2025-05-28 21:47:00+05:30,7.1,4177.0,342.3333333333333,16.548654488613863
2025-05-28 21:48:00+05:30,7.1,4178.0,342.5,16.514191558370875
2025-05-28 21:49:00+05:30,7.1,4179.0,342.6666666666667,16.479634367401772
2025-05-28 21:50:00+05:30,7.1,4180.0,342.8333333333333,16.444983546876472
2025-05-28 21:51:00+05:30,7.1,4181.0,343.0,16.41023972914097
2025-05-28 21:52:00+05:30,7.1,4182.0,343.1666666666667,16.375403547752413
2025-05-28 21:53:00+05:30,7.1,4183.0,343.3333333333333,16.34047563735455
2025-05-28 21:54:00+05:30,7.1,4184.0,343.5,16.305456633778135
2025-05-28 21:55:00+05:30,7.1,4185.0,343.6666666666667,16.27034717400541
2025-05-28 21:56:00+05:30,7.1,4186.0,343.8333333333333,16.235147896114235
2025-05-28 21:57:00+05:30,7.1,4187.0,344.0,16.19985943929315
2025-05-28 21:58:00+05:30,7.2,4188.0,344.1666666666667,16.16448244387483
2025-05-28 21:59:00+05:30,7.3,4189.0,344.3333333333333,16.129017551285827
2025-05-28 22:00:00+05:30,7.4,4190.0,344.5,16.093465403988766
2025-05-28 22:01:00+05:30,7.4,4191.0,344.6666666666667,16.05782664558693
2025-05-28 22:02:00+05:30,7.5,4192.0,344.8333333333333,16.02210192071717
2025-05-28 22:03:00+05:30,7.6,4193.0,345.0,15.986291874993519
2025-05-28 22:04:00+05:30,7.6,4194.0,345.1666666666667,15.950397155285685
2025-05-28 22:05:00+05:30,7.6,4195.0,345.3333333333333,15.914418409334417
2025-05-28 22:06:00+05:30,7.6,4196.0,345.5,15.878356285860313
2025-05-28 22:07:00+05:30,7.6,4197.0,345.6666666666667,15.84221143478181
2025-05-28 22:08:00+05:30,7.6,4198.0,345.8333333333333,15.805984506877188
2025-05-28 22:09:00+05:30,7.6,4199.0,346.0,15.769676153923903
2025-05-28 22:10:00+05:30,7.5,4200.0,346.1666666666667,15.73328702880567
2025-05-28 22:11:00+05:30,7.4,4201.0,346.3333333333333,15.696817785267882
2025-05-28 22:12:00+05:30,7.3,4202.0,346.5,15.66026907801131
2025-05-28 22:13:00+05:30,7.2,4203.0,346.6666666666667,15.62364156278123
2025-05-28 22:14:00+05:30,7.1,4204.0,346.8333333333333,15.586935896200593
2025-05-28 22:15:00+05:30,7.0,4205.0,347.0,15.550152735822316
2025-05-28 22:16:00+05:30,7.0,4206.0,347.1666666666667,15.513292740131497
2025-05-28 22:17:00+05:30,7.0,4207.0,347.3333333333333,15.47635656861182
2025-05-28 22:18:00+05:30,7.0,4208.0,347.5,15.439344881450175
2025-05-28 22:19:00+05:30,7.0,4209.0,347.6666666666667,15.402258339967148
2025-05-28 22:20:00+05:30,7.0,4210.0,347.8333333333333,15.365097606176526
2025-05-28 22:21:00+05:30,7.0,4211.0,348.0,15.327863343093249
2025-05-28 22:22:00+05:30,7.0,4212.0,348.1666666666667,15.290556214429081
2025-05-28 22:23:00+05:30,7.0,4213.0,348.3333333333333,15.25317688494787
2025-05-28 22:24:00+05:30,7.0,4214.0,348.5,15.215726020148047
2025-05-28 22:25:00+05:30,7.0,4215.0,348.6666666666667,15.178204286295198
2025-05-28 22:26:00+05:30,7.0,4216.0,348.8333333333333,15.140612350654926
2025-05-28 22:27:00+05:30,7.0,4217.0,349.0,15.10295088112062
2025-05-28 22:28:00+05:30,7.0,4218.0,349.1666666666667,15.065220546467309
2025-05-28 22:29:00+05:30,7.0,4219.0,349.3333333333333,15.027422016304328
2025-05-28 22:30:00+05:30,7.0,4220.0,349.5,14.989555960922559
2025-05-28 22:31:00+05:30,7.0,4221.0,349.6666666666667,14.951623051460928
2025-05-28 22:32:00+05:30,7.0,4222.0,349.8333333333333,14.913623959794734
2025-05-28 22:33:00+05:30,7.0,4223.0,350.0,14.87555935845679
2025-05-28 22:34:00+05:30,7.0,4224.0,350.1666666666667,14.837429920895666
2025-05-28 22:35:00+05:30,7.0,4225.0,350.3333333333333,14.799236321150623
2025-05-28 22:36:00+05:30,7.0,4226.0,350.5,14.760979234027673
2025-05-28 22:37:00+05:30,7.0,4227.0,350.6666666666667,14.722659334985565
2025-05-28 22:38:00+05:30,7.0,4228.0,350.8333333333333,14.684277300290077
2025-05-28 22:39:00+05:30,7.0,4229.0,351.0,14.645833806820399
2025-05-28 22:40:00+05:30,7.0,4230.0,351.1666666666667,14.607329532102533
2025-05-28 22:41:00+05:30,7.0,4231.0,351.3333333333333,14.56876515434545
2025-05-28 22:42:00+05:30,7.0,4232.0,351.5,14.530141352519713
2025-05-28 22:43:00+05:30,7.0,4233.0,351.6666666666667,14.49145880607854
2025-05-28 22:44:00+05:30,7.0,4234.0,351.8333333333333,14.452718195198578
2025-05-28 22:45:00+05:30,7.0,4235.0,352.0,14.413920200740002
2025-05-28 22:46:00+05:30,7.0,4236.0,352.1666666666667,14.375065503971335
2025-05-28 22:47:00+05:30,7.0,4237.0,352.3333333333333,14.336154786983478
2025-05-28 22:48:00+05:30,7.0,4238.0,352.5,14.29718873238562
2025-05-28 22:49:00+05:30,7.0,4239.0,352.6666666666667,14.258168023323087
2025-05-28 22:50:00+05:30,7.0,4240.0,352.8333333333333,14.219093343523902
2025-05-28 22:51:00+05:30,7.0,4241.0,353.0,14.179965377370564
2025-05-28 22:52:00+05:30,7.0,4242.0,353.1666666666667,14.140784809695106
2025-05-28 22:53:00+05:30,7.0,4243.0,353.3333333333333,14.101552325915875
2025-05-28 22:54:00+05:30,7.0,4244.0,353.5,14.062268611965216
2025-05-28 22:55:00+05:30,7.0,4245.0,353.6666666666667,14.022934354321194
2025-05-28 22:56:00+05:30,7.0,4246.0,353.8333333333333,13.983550239901916
2025-05-28 22:57:00+05:30,7.0,4247.0,354.0,13.94411695626097
2025-05-28 22:58:00+05:30,7.0,4248.0,354.1666666666667,13.904635191357606
2025-05-28 22:59:00+05:30,7.0,4249.0,354.3333333333333,13.865105633559374
2025-05-28 23:00:00+05:30,7.0,4250.0,354.5,13.82552897184685
2025-05-28 23:01:00+05:30,7.0,4251.0,354.6666666666667,13.785905895508385
2025-05-28 23:02:00+05:30,7.0,4252.0,354.8333333333333,13.746237094472775
2025-05-28 23:03:00+05:30,7.0,4253.0,355.0,13.706523258935974
2025-05-28 23:04:00+05:30,7.0,4254.0,355.1666666666667,13.666765079567035
2025-05-28 23:05:00+05:30,7.0,4255.0,355.3333333333333,13.626963247500228
2025-05-28 23:06:00+05:30,7.0,4256.0,355.5,13.587118454273188
2025-05-28 23:07:00+05:30,7.0,4257.0,355.6666666666667,13.547231391678366
2025-05-28 23:08:00+05:30,7.0,4258.0,355.8333333333333,13.507302752143254
2025-05-28 23:09:00+05:30,7.0,4259.0,356.0,13.4673332282905
2025-05-28 23:10:00+05:30,7.0,4260.0,356.1666666666667,13.427323513109343
2025-05-28 23:11:00+05:30,7.0,4261.0,356.3333333333333,13.387274300082439
2025-05-28 23:12:00+05:30,7.0,4262.0,356.5,13.347186282849655
2025-05-28 23:13:00+05:30,7.0,4263.0,356.6666666666667,13.307060155577972
2025-05-28 23:14:00+05:30,7.0,4264.0,356.8333333333333,13.266896612592141
2025-05-28 23:15:00+05:30,7.0,4265.0,357.0,13.226696348631684
2025-05-28 23:16:00+05:30,7.0,4266.0,357.1666666666667,13.18646005870243
2025-05-28 23:17:00+05:30,7.0,4267.0,357.3333333333333,13.14618843812407
2025-05-28 23:18:00+05:30,7.0,4268.0,357.5,13.105882182523075
2025-05-28 23:19:00+05:30,7.0,4269.0,357.6666666666667,13.06554198770241
2025-05-28 23:20:00+05:30,7.0,4270.0,357.8333333333333,13.025168549789015
2025-05-28 23:21:00+05:30,7.0,4271.0,358.0,12.984762565240032
2025-05-28 23:22:00+05:30,6.9,4272.0,358.1666666666667,12.944324730608926
2025-05-28 23:23:00+05:30,6.8,4273.0,358.3333333333333,12.903855742792594
2025-05-28 23:24:00+05:30,6.8,4274.0,358.5,12.863356298870833
2025-05-28 23:25:00+05:30,6.7,4275.0,358.6666666666667,12.822827096119646
2025-05-28 23:26:00+05:30,6.6,4276.0,358.8333333333333,12.782268831973859
2025-05-28 23:27:00+05:30,6.5,4277.0,359.0,12.741682204247624
2025-05-28 23:28:00+05:30,6.5,4278.0,359.1666666666667,12.701067910639438
2025-05-28 23:29:00+05:30,6.5,4279.0,359.3333333333333,12.66042664931058
2025-05-28 23:30:00+05:30,6.5,4280.0,359.5,12.619759118462163
2025-05-28 23:31:00+05:30,6.5,4281.0,359.6666666666667,12.579066016311756
2025-05-28 23:32:00+05:30,6.5,4282.0,359.8333333333333,12.538348041450583
2025-05-28 23:33:00+05:30,6.5,4283.0,360.0,12.497605892477296
2025-05-28 23:34:00+05:30,6.5,4284.0,360.1666666666667,12.456840268121539
2025-05-28 23:35:00+05:30,6.5,4285.0,360.3333333333333,12.416051867188592
2025-05-28 23:36:00+05:30,6.5,4286.0,360.5,12.375241388652213
2025-05-28 23:37:00+05:30,6.5,4287.0,360.6666666666667,12.334409531530717
2025-05-28 23:38:00+05:30,6.5,4288.0,360.8333333333333,12.293556994944602
2025-05-28 23:39:00+05:30,6.5,4289.0,361.0,12.25268447804951
2025-05-28 23:40:00+05:30,6.5,4290.0,361.1666666666667,12.211792680105205
2025-05-28 23:41:00+05:30,6.5,4291.0,361.3333333333333,12.17088230035668
2025-05-28 23:42:00+05:30,6.5,4292.0,361.5,12.129954038098688
2025-05-28 23:43:00+05:30,6.5,4293.0,361.6666666666667,12.08900859278878
2025-05-28 23:44:00+05:30,6.5,4294.0,361.8333333333333,12.048046663706089
2025-05-28 23:45:00+05:30,6.5,4295.0,362.0,12.007068950215995
2025-05-28 23:46:00+05:30,6.5,4296.0,362.1666666666667,11.966076151768846
2025-05-28 23:47:00+05:30,6.5,4297.0,362.3333333333333,11.925068967597745
2025-05-28 23:48:00+05:30,6.5,4298.0,362.5,11.884048097127724
2025-05-28 23:49:00+05:30,6.5,4299.0,362.6666666666667,11.8430142396193
2025-05-28 23:50:00+05:30,6.5,4300.0,362.8333333333333,11.801968094340786
2025-05-28 23:51:00+05:30,6.5,4301.0,363.0,11.76091036043352
2025-05-28 23:52:00+05:30,6.5,4302.0,363.1666666666667,11.719841737134523
2025-05-28 23:53:00+05:30,6.5,4303.0,363.3333333333333,11.678762923423506
2025-05-28 23:54:00+05:30,6.5,4304.0,363.5,11.637674618364649
2025-05-28 23:55:00+05:30,6.5,4305.0,363.6666666666667,11.596577520729298
2025-05-28 23:56:00+05:30,6.5,4306.0,363.8333333333333,11.55547232935998
2025-05-28 23:57:00+05:30,6.5,4307.0,364.0,11.514359742945253
2025-05-28 23:58:00+05:30,6.5,4308.0,364.1666666666667,11.473240459963819
2025-05-28 23:59:00+05:30,6.5,4309.0,364.3333333333333,11.432115178905093
2025-05-29 00:00:00+05:30,6.5,4310.0,364.5,11.390984597959147
2025-05-29 00:01:00+05:30,6.5,4311.0,364.6666666666667,11.349849415204964
2025-05-29 00:02:00+05:30,6.5,4312.0,364.8333333333333,11.308710328736801
2025-05-29 00:03:00+05:30,6.5,4313.0,365.0,11.267568036153044
2025-05-29 00:04:00+05:30,6.5,4314.0,365.1666666666667,11.22642323509055
2025-05-29 00:05:00+05:30,6.5,4315.0,365.3333333333333,11.185276622975941
2025-05-29 00:06:00+05:30,6.5,4316.0,365.5,11.14412889698157
2025-05-29 00:07:00+05:30,6.5,4317.0,365.6666666666667,11.10298075406294
2025-05-29 00:08:00+05:30,6.5,4318.0,365.8333333333333,11.061832890903105
2025-05-29 00:09:00+05:30,6.5,4319.0,366.0,11.020686004078769
2025-05-29 00:10:00+05:30,6.5,4320.0,366.1666666666667,10.97954078988252
2025-05-29 00:11:00+05:30,6.5,4321.0,366.3333333333333,10.938397944272843
2025-05-29 00:12:00+05:30,6.5,4322.0,366.5,10.897258163022968
2025-05-29 00:13:00+05:30,6.5,4323.0,366.6666666666667,10.856122141557641
2025-05-29 00:14:00+05:30,6.5,4324.0,366.8333333333333,10.814990575039502
2025-05-29 00:15:00+05:30,6.5,4325.0,367.0,10.773864158499237
2025-05-29 00:16:00+05:30,6.5,4326.0,367.1666666666667,10.7327435863439
2025-05-29 00:17:00+05:30,6.5,4327.0,367.3333333333333,10.691629552946722
2025-05-29 00:18:00+05:30,6.5,4328.0,367.5,10.650522752270533
2025-05-29 00:19:00+05:30,6.5,4329.0,367.6666666666667,10.60942387786178
2025-05-29 00:20:00+05:30,6.5,4330.0,367.8333333333333,10.568333623019477
2025-05-29 00:21:00+05:30,6.5,4331.0,368.0,10.527252680714653
2025-05-29 00:22:00+05:30,6.5,4332.0,368.1666666666667,10.486181743420701
2025-05-29 00:23:00+05:30,6.5,4333.0,368.3333333333333,10.445121503329695
2025-05-29 00:24:00+05:30,6.5,4334.0,368.5,10.404072652273506
2025-05-29 00:25:00+05:30,6.5,4335.0,368.6666666666667,10.363035881600489
2025-05-29 00:26:00+05:30,6.5,4336.0,368.8333333333333,10.322011882315543
2025-05-29 00:27:00+05:30,6.5,4337.0,369.0,10.281001345015554
2025-05-29 00:28:00+05:30,6.5,4338.0,369.1666666666667,10.240004959950944
2025-05-29 00:29:00+05:30,6.5,4339.0,369.3333333333333,10.199023416665867
2025-05-29 00:30:00+05:30,6.5,4340.0,369.5,10.158057404575302
2025-05-29 00:31:00+05:30,6.5,4341.0,369.6666666666667,10.117107612512747
2025-05-29 00:32:00+05:30,6.5,4342.0,369.8333333333333,10.076174728836797
2025-05-29 00:33:00+05:30,6.5,4343.0,370.0,10.035259441418908
2025-05-29 00:34:00+05:30,6.5,4344.0,370.1666666666667,9.994362437737394
2025-05-29 00:35:00+05:30,6.5,4345.0,370.3333333333333,9.95348440458961
2025-05-29 00:36:00+05:30,6.5,4346.0,370.5,9.912626028606411
2025-05-29 00:37:00+05:30,6.5,4347.0,370.6666666666667,9.871787995558236
2025-05-29 00:38:00+05:30,6.5,4348.0,370.8333333333333,9.830970990843653
2025-05-29 00:39:00+05:30,6.5,4349.0,371.0,9.790175699456462
2025-05-29 00:40:00+05:30,6.5,4350.0,371.1666666666667,9.749402805613727
2025-05-29 00:41:00+05:30,6.5,4351.0,371.3333333333333,9.70865299311442
2025-05-29 00:42:00+05:30,6.5,4352.0,371.5,9.6679269452287
2025-05-29 00:43:00+05:30,6.5,4353.0,371.6666666666667,9.627225344504602
2025-05-29 00:44:00+05:30,6.5,4354.0,371.8333333333333,9.586548873160382
2025-05-29 00:45:00+05:30,6.5,4355.0,372.0,9.545898212565113
2025-05-29 00:46:00+05:30,6.5,4356.0,372.1666666666667,9.505274043716156
2025-05-29 00:47:00+05:30,6.5,4357.0,372.3333333333333,9.464677046795458
2025-05-29 00:48:00+05:30,6.5,4358.0,372.5,9.424107901493791
2025-05-29 00:49:00+05:30,6.5,4359.0,372.6666666666667,9.38356728692824
2025-05-29 00:50:00+05:30,6.5,4360.0,372.8333333333333,9.343055881469752
2025-05-29 00:51:00+05:30,6.5,4361.0,373.0,9.302574362831074
2025-05-29 00:52:00+05:30,6.5,4362.0,373.1666666666667,9.262123408184522
2025-05-29 00:53:00+05:30,6.5,4363.0,373.3333333333333,9.221703693965637
2025-05-29 00:54:00+05:30,6.5,4364.0,373.5,9.181315895931334
2025-05-29 00:55:00+05:30,6.5,4365.0,373.6666666666667,9.140960689104858
2025-05-29 00:56:00+05:30,6.5,4366.0,373.8333333333333,9.100638748051459
2025-05-29 00:57:00+05:30,6.5,4367.0,374.0,9.060350746290304
2025-05-29 00:58:00+05:30,6.5,4368.0,374.1666666666667,9.020097356965422
2025-05-29 00:59:00+05:30,6.5,4369.0,374.3333333333333,8.979879252247635
